cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0221284,C0007090,NEG_LOCATION_OF,Leptocyte,Carcinogens,cell,hops,1,NEG_LOCATION_OF_CELLnlocfHOPS
C1512977,C1256754,NEG_LOCATION_OF,Mammalian Cell,Toxic Actions,cell,hops,1,NEG_LOCATION_OF_CELLnlocfHOPS
