cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000545,C0015689,ISA,Eicosapentaenoic Acid,Omega-3 Fatty Acids,bacs,bacs,2,ISA_BACSisaBACS
C0000545,C0032615,ISA,Eicosapentaenoic Acid,Polyunsaturated Fatty Acids,bacs,bacs,3,ISA_BACSisaBACS
C0000702,C0012854,ISA,"DNA, A-Form",DNA,bacs,bacs,2,ISA_BACSisaBACS
C0001041,C0008405,ISA,Acetylcholine,Choline,bacs,bacs,1,ISA_BACSisaBACS
C0001041,C0027908,ISA,Acetylcholine,Neurotransmitters,bacs,bacs,18,ISA_BACSisaBACS
C0001443,C0028606,ISA,Adenosine,Nucleic Acids,bacs,bacs,1,ISA_BACSisaBACS
C0001455,C1519315,ISA,Cyclic AMP,Signaling Molecule,bacs,bacs,1,ISA_BACSisaBACS
C0001480,C0001443,ISA,Adenosine Triphosphate,Adenosine,bacs,bacs,1,ISA_BACSisaBACS
C0002358,C0012854,ISA,Alu Elements,DNA,bacs,bacs,1,ISA_BACSisaBACS
C0002728,C0038179,ISA,Amylopectin,Starch,bacs,bacs,2,ISA_BACSisaBACS
C0003284,C0035711,ISA,Anticodon,Transfer RNA,bacs,bacs,32,ISA_BACSisaBACS
C0005437,C0005402,ISA,Bilirubin,Bile Pigments,bacs,bacs,1,ISA_BACSisaBACS
C0005444,C0005402,ISA,Biliverdin IX,Bile Pigments,bacs,bacs,1,ISA_BACSisaBACS
C0005446,C0005437,ISA,Biliverdine,Bilirubin,bacs,bacs,1,ISA_BACSisaBACS
C0005496,C0027908,ISA,Biogenic Amines,Neurotransmitters,bacs,bacs,1,ISA_BACSisaBACS
C0007269,C0007271,ISA,Carotene,Carotenoids,bacs,bacs,3,ISA_BACSisaBACS
C0007269,C0039561,ISA,Carotene,Terpenes,bacs,bacs,1,ISA_BACSisaBACS
C0007271,C0039561,ISA,Carotenoids,Terpenes,bacs,bacs,1,ISA_BACSisaBACS
C0007412,C0001041,ISA,Catecholamines,Acetylcholine,bacs,bacs,2,ISA_BACSisaBACS
C0007412,C0027908,ISA,Catecholamines,Neurotransmitters,bacs,bacs,4,ISA_BACSisaBACS
C0008024,C0005390,ISA,Chenodeoxycholic Acid,Bile Acids,bacs,bacs,2,ISA_BACSisaBACS
C0008260,C0032712,ISA,Chlorophyll,Porphyrins,bacs,bacs,1,ISA_BACSisaBACS
C0008377,C0031866,ISA,Cholesterol,Phytosterols,bacs,bacs,4,ISA_BACSisaBACS
C0008387,C0008377,ISA,Cholesterol Esters,Cholesterol,bacs,bacs,3,ISA_BACSisaBACS
C0008466,C0017973,ISA,Chondroitin Sulfates,Glycosaminoglycans,bacs,bacs,4,ISA_BACSisaBACS
C0009148,C0040577,ISA,Cobalt,Trace Elements,bacs,bacs,1,ISA_BACSisaBACS
C0009968,C0040577,ISA,Copper,Trace Elements,bacs,bacs,8,ISA_BACSisaBACS
C0010167,C0012854,ISA,Cosmids,DNA,bacs,bacs,4,ISA_BACSisaBACS
C0010167,C0032136,ISA,Cosmids,Plasmids,bacs,bacs,1,ISA_BACSisaBACS
C0010843,C0012854,ISA,Cytosine,DNA,bacs,bacs,1,ISA_BACSisaBACS
C0010843,C0034289,ISA,Cytosine,Pyrimidines,bacs,bacs,1,ISA_BACSisaBACS
C0010868,C0040549,ISA,Cytotoxin,Toxin,bacs,bacs,4,ISA_BACSisaBACS
C0011145,C0142281,ISA,Deferoxamine,Siderophores,bacs,bacs,2,ISA_BACSisaBACS
C0011602,C0017973,ISA,Dermatan Sulfate,Glycosaminoglycans,bacs,bacs,2,ISA_BACSisaBACS
C0012854,C0028606,ISA,DNA,Nucleic Acids,bacs,bacs,69,ISA_BACSisaBACS
C0012925,C0012854,ISA,"DNA, Circular",DNA,bacs,bacs,1,ISA_BACSisaBACS
C0012929,C0012854,ISA,"DNA, Mitochondrial",DNA,bacs,bacs,3,ISA_BACSisaBACS
C0012929,C0012925,ISA,"DNA, Mitochondrial","DNA, Circular",bacs,bacs,1,ISA_BACSisaBACS
C0012968,C0015689,ISA,Docosahexaenoic Acids,Omega-3 Fatty Acids,bacs,bacs,4,ISA_BACSisaBACS
C0012968,C0032615,ISA,Docosahexaenoic Acids,Polyunsaturated Fatty Acids,bacs,bacs,2,ISA_BACSisaBACS
C0013030,C0001041,ISA,Dopamine,Acetylcholine,bacs,bacs,1,ISA_BACSisaBACS
C0013030,C0007412,ISA,Dopamine,Catecholamines,bacs,bacs,4,ISA_BACSisaBACS
C0013030,C0027908,ISA,Dopamine,Neurotransmitters,bacs,bacs,24,ISA_BACSisaBACS
C0014290,C0012854,ISA,"Enhancer Elements, Genetic",DNA,bacs,bacs,2,ISA_BACSisaBACS
C0014290,C0034987,ISA,"Enhancer Elements, Genetic","Regulatory Sequences, Nucleic Acid",bacs,bacs,2,ISA_BACSisaBACS
C0015435,C0032136,ISA,F Factor,Plasmids,bacs,bacs,1,ISA_BACSisaBACS
C0015540,C0178555,ISA,Flavin-Adenine Dinucleotide,chemical cofactor,bacs,bacs,1,ISA_BACSisaBACS
C0015689,C0032615,ISA,Omega-3 Fatty Acids,Polyunsaturated Fatty Acids,bacs,bacs,1,ISA_BACSisaBACS
C0016895,C0017950,ISA,Ganglioside GM1,Glycolipids,bacs,bacs,1,ISA_BACSisaBACS
C0016960,C0017950,ISA,Galactosylceramides,Glycolipids,bacs,bacs,3,ISA_BACSisaBACS
C0017647,C0017950,ISA,Globosides,Glycolipids,bacs,bacs,1,ISA_BACSisaBACS
C0017770,C0017950,ISA,Glucosylceramides,Glycolipids,bacs,bacs,1,ISA_BACSisaBACS
C0018338,C0018346,ISA,Cyclic GMP,Guanosine Monophosphate,bacs,bacs,1,ISA_BACSisaBACS
C0018966,C0032712,ISA,Heme,Porphyrins,bacs,bacs,3,ISA_BACSisaBACS
C0018988,C0015877,ISA,Hemin,Ferriprotoporphyrin IX,bacs,bacs,2,ISA_BACSisaBACS
C0019053,C0010868,ISA,Hemolysin,Cytotoxin,bacs,bacs,2,ISA_BACSisaBACS
C0019053,C0040549,ISA,Hemolysin,Toxin,bacs,bacs,8,ISA_BACSisaBACS
C0019134,C0017973,ISA,heparin,Glycosaminoglycans,bacs,bacs,7,ISA_BACSisaBACS
C0019143,C0017973,ISA,Heparitin Sulfate,Glycosaminoglycans,bacs,bacs,16,ISA_BACSisaBACS
C0019588,C0005496,ISA,Histamine,Biogenic Amines,bacs,bacs,4,ISA_BACSisaBACS
C0019588,C0027908,ISA,Histamine,Neurotransmitters,bacs,bacs,1,ISA_BACSisaBACS
C0019588,C0037343,ISA,Histamine,Autacoids,bacs,bacs,3,ISA_BACSisaBACS
C0020196,C0017973,ISA,Hyaluronic Acid,Glycosaminoglycans,bacs,bacs,1,ISA_BACSisaBACS
C0022030,C0007289,ISA,iota-Carrageenan,Carrageenan,bacs,bacs,1,ISA_BACSisaBACS
C0023542,C0023545,ISA,Leukotriene C4,Leukotrienes,bacs,bacs,1,ISA_BACSisaBACS
C0023545,C1519315,ISA,Leukotrienes,Signaling Molecule,bacs,bacs,1,ISA_BACSisaBACS
C0023546,C0023545,ISA,Leukotriene B4,Leukotrienes,bacs,bacs,10,ISA_BACSisaBACS
C0023749,C0032615,ISA,Linoleic Acid,Polyunsaturated Fatty Acids,bacs,bacs,5,ISA_BACSisaBACS
C0023822,C0008377,ISA,High Density Lipoprotein Cholesterol,Cholesterol,bacs,bacs,1,ISA_BACSisaBACS
C0023875,C0005390,ISA,Lithocholic Acid,Bile Acids,bacs,bacs,1,ISA_BACSisaBACS
C0024706,C0040577,ISA,Manganese,Trace Elements,bacs,bacs,3,ISA_BACSisaBACS
C0026402,C0040577,ISA,Molybdenum,Trace Elements,bacs,bacs,4,ISA_BACSisaBACS
