cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004120,C0011991,CAUSES,Astrovirus,Diarrhea,virs,sosy,1,CAUSES_VIRScausSOSY
C0014383,C0011991,CAUSES,Enterovirus,Diarrhea,virs,sosy,1,CAUSES_VIRScausSOSY
C0028422,C0011991,CAUSES,Norwalk virus,Diarrhea,virs,sosy,1,CAUSES_VIRScausSOSY
C0028422,C0042963,CAUSES,Norwalk virus,Vomiting,virs,sosy,1,CAUSES_VIRScausSOSY
C0035870,C0011991,CAUSES,Rotavirus,Diarrhea,virs,sosy,1,CAUSES_VIRScausSOSY
C0042338,C1274925,CAUSES,Human herpesvirus 3,Skin-ache syndrome,virs,sosy,1,CAUSES_VIRScausSOSY
C0042776,C0011991,CAUSES,Virus,Diarrhea,virs,sosy,2,CAUSES_VIRScausSOSY
C0042776,C0015230,CAUSES,Virus,Exanthema,virs,sosy,2,CAUSES_VIRScausSOSY
C0042776,C0015967,CAUSES,Virus,Fever,virs,sosy,1,CAUSES_VIRScausSOSY
C0042776,C0036572,CAUSES,Virus,Seizures,virs,sosy,1,CAUSES_VIRScausSOSY
C0042776,C0235287,CAUSES,Virus,Dysosmia,virs,sosy,1,CAUSES_VIRScausSOSY
C0042776,C0476273,CAUSES,Virus,Respiratory distress,virs,sosy,1,CAUSES_VIRScausSOSY
C0318798,C0015230,CAUSES,"Paramyxovirus, NOS",Exanthema,virs,sosy,1,CAUSES_VIRScausSOSY
C1258014,C0231875,CAUSES,Human Metapneumovirus,Expiratory wheezing,virs,sosy,1,CAUSES_VIRScausSOSY
C1478824,C0015967,CAUSES,Human coronavirus NL63,Fever,virs,sosy,1,CAUSES_VIRScausSOSY
