cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0009932,C2349970,LOCATION_OF,Control Groups,S4+,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0086418,C0002367,LOCATION_OF,Homo sapiens,Aluminum,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0086418,C0006632,LOCATION_OF,Homo sapiens,Cadmium,grup,elii,2,LOCATION_OF_GRUPlocfELII
C0086418,C0016911,LOCATION_OF,Homo sapiens,Gadolinium,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0086418,C0025424,LOCATION_OF,Homo sapiens,Mercury,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0086418,C0037125,LOCATION_OF,Homo sapiens,Silver,grup,elii,2,LOCATION_OF_GRUPlocfELII
C0086418,C0039411,LOCATION_OF,Homo sapiens,Technetium,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0086418,C0042306,LOCATION_OF,Homo sapiens,Vanadium,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0086418,C0347988,LOCATION_OF,Homo sapiens,"Metals, Heavy",grup,elii,1,LOCATION_OF_GRUPlocfELII
C0086418,C0700308,LOCATION_OF,Homo sapiens,Protium,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0086418,C2346661,LOCATION_OF,Homo sapiens,Pb2+,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0242821,C0006632,LOCATION_OF,Human body,Cadmium,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0242821,C0023870,LOCATION_OF,Human body,Lithium,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0242821,C0042306,LOCATION_OF,Human body,Vanadium,grup,elii,1,LOCATION_OF_GRUPlocfELII
C0242821,C0347988,LOCATION_OF,Human body,"Metals, Heavy",grup,elii,1,LOCATION_OF_GRUPlocfELII
C0871489,C0301294,LOCATION_OF,teams,Nitrogen gas,grup,elii,1,LOCATION_OF_GRUPlocfELII
