cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0310206,C0037494,ISA,STERILE SALINE SOLUTION,Sodium Chloride,clnd,bacs,3,ISA_CLNDisaBACS
C1248424,C0043481,ISA,ZINC LOZENGE,Zinc,clnd,bacs,1,ISA_CLNDisaBACS
