cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002607,C0008209,COMPARED_WITH,Ammonia,Chlorine,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0008203,C0031705,COMPARED_WITH,Chlorides,Phosphorus,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0031180,C3848561,COMPARED_WITH,Peroxides,ferric cation,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0042305,C0042306,COMPARED_WITH,Vanadates,Vanadium,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0043047,C0008209,COMPARED_WITH,Water,Chlorine,inch,elii,3,COMPARED_WITH_INCHcpwtELII
C0055330,C0008209,COMPARED_WITH,chloramine,Chlorine,inch,elii,2,COMPARED_WITH_INCHcpwtELII
C0055370,C0008209,COMPARED_WITH,chlorine dioxide,Chlorine,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0145993,C0007009,COMPARED_WITH,Titania,Carbon,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0284241,C0006223,COMPARED_WITH,bromamine,Bromine,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C0303186,C0032207,COMPARED_WITH,Copper compound,Platinum,inch,elii,1,COMPARED_WITH_INCHcpwtELII
C3536923,C0037125,COMPARED_WITH,Silver Compounds,Silver,inch,elii,1,COMPARED_WITH_INCHcpwtELII
