cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003075,C0025255,PART_OF,Anions,Tissue membrane,elii,tisu,1,PART_OF_ELIIprtfTISU
C0011744,C1522642,PART_OF,Deuterium,Clone,elii,tisu,1,PART_OF_ELIIprtfTISU
C0022023,C0025255,PART_OF,Ions,Tissue membrane,elii,tisu,1,PART_OF_ELIIprtfTISU
C0022023,C0026969,PART_OF,Ions,Myelin,elii,tisu,1,PART_OF_ELIIprtfTISU
C0025424,C0017136,PART_OF,Mercury,Gastric mucosa,elii,tisu,1,PART_OF_ELIIprtfTISU
C0033727,C0040300,PART_OF,Protons,Body tissue,elii,tisu,3,PART_OF_ELIIprtfTISU
C0037125,C0025255,PART_OF,Silver,Tissue membrane,elii,tisu,2,PART_OF_ELIIprtfTISU
C0597484,C0026724,PART_OF,Sodium Cation,Mucous Membrane,elii,tisu,1,PART_OF_ELIIprtfTISU
C0597484,C0040300,PART_OF,Sodium Cation,Body tissue,elii,tisu,1,PART_OF_ELIIprtfTISU
C2346661,C1521713,PART_OF,Pb2+,CNS - Brain (MMHCC),elii,tisu,1,PART_OF_ELIIprtfTISU
C2347052,C1522642,PART_OF,Mn3+,Clone,elii,tisu,3,PART_OF_ELIIprtfTISU
