cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0012860,C0015376,AFFECTS,DNA Damage,Extravasation,comd,patf,2,AFFECTS_COMDafctPATF
C0012860,C0021368,AFFECTS,DNA Damage,Inflammation,comd,patf,1,AFFECTS_COMDafctPATF
C0026244,C0036974,AFFECTS,Mitochondrial Swelling,Shock,comd,patf,1,AFFECTS_COMDafctPATF
C0043020,C0011304,AFFECTS,Wallerian Degeneration,Demyelination,comd,patf,2,AFFECTS_COMDafctPATF
C0242606,C0020517,AFFECTS,Oxidative Stress,Hypersensitivity,comd,patf,2,AFFECTS_COMDafctPATF
C0242606,C0021368,AFFECTS,Oxidative Stress,Inflammation,comd,patf,6,AFFECTS_COMDafctPATF
C0242606,C0030660,AFFECTS,Oxidative Stress,Pathologic Processes,comd,patf,1,AFFECTS_COMDafctPATF
C0242606,C0151763,AFFECTS,Oxidative Stress,Liver damage,comd,patf,1,AFFECTS_COMDafctPATF
C0242606,C0232841,AFFECTS,Oxidative Stress,Bladder dysfunction,comd,patf,1,AFFECTS_COMDafctPATF
C0242606,C0242656,AFFECTS,Oxidative Stress,Disease Progression,comd,patf,1,AFFECTS_COMDafctPATF
C0242606,C1520005,AFFECTS,Oxidative Stress,Viral Pathogenesis,comd,patf,1,AFFECTS_COMDafctPATF
C0242606,C3714514,AFFECTS,Oxidative Stress,Infection,comd,patf,1,AFFECTS_COMDafctPATF
C0302113,C0019080,AFFECTS,Fragility,Hemorrhage,comd,patf,1,AFFECTS_COMDafctPATF
C0392769,C0334094,AFFECTS,Patch formation,Proliferation (morphologic abnormality),comd,patf,1,AFFECTS_COMDafctPATF
C0544910,C0020507,AFFECTS,Nuclear accumulation,Hyperplasia,comd,patf,1,AFFECTS_COMDafctPATF
C0596402,C0021368,AFFECTS,cytotoxicity,Inflammation,comd,patf,1,AFFECTS_COMDafctPATF
C0596402,C0024348,AFFECTS,cytotoxicity,Lysis,comd,patf,1,AFFECTS_COMDafctPATF
C0596402,C0333467,AFFECTS,cytotoxicity,Cytopathic effect,comd,patf,1,AFFECTS_COMDafctPATF
C0599732,C0015376,AFFECTS,cell injury,Extravasation,comd,patf,1,AFFECTS_COMDafctPATF
C1516373,C0333467,AFFECTS,Cellular Stress,Cytopathic effect,comd,patf,1,AFFECTS_COMDafctPATF
C3178870,C0021655,AFFECTS,Endoplasmic Reticulum Stress,Insulin Resistance,comd,patf,1,AFFECTS_COMDafctPATF
C4330703,C0242656,AFFECTS,Monoallelic Mutation,Disease Progression,comd,patf,1,AFFECTS_COMDafctPATF
