cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005533,C0051922,COEXISTS_WITH,Polymethyl Methacrylate,anisole,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0005533,C0066255,COEXISTS_WITH,Polymethyl Methacrylate,methyl isobutyl ketone,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0011050,C0041175,COEXISTS_WITH,DEAE-Cellulose,Tromethamine,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0001002,COEXISTS_WITH,Glutaral,Acetone,bodm,orch,2,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0001962,COEXISTS_WITH,Glutaral,Ethanol,bodm,orch,3,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0001975,COEXISTS_WITH,Glutaral,Alcohols,bodm,orch,2,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0012426,COEXISTS_WITH,Glutaral,Dimethylformamide,bodm,orch,2,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0025601,COEXISTS_WITH,Glutaral,Methacrylates,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0031701,COEXISTS_WITH,Glutaral,Phosphoric Acid Esters,bodm,orch,2,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0036681,COEXISTS_WITH,Glutaral,Sepharose,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0041175,COEXISTS_WITH,Glutaral,Tromethamine,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0041420,COEXISTS_WITH,Glutaral,Tweens,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0052301,COEXISTS_WITH,Glutaral,araldite,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0059460,COEXISTS_WITH,Glutaral,EPON,bodm,orch,7,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0063127,COEXISTS_WITH,Glutaral,2-hydroxyethyl methacrylate,bodm,orch,2,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0063914,COEXISTS_WITH,Glutaral,isoamyl acetate,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0077854,COEXISTS_WITH,Glutaral,uranyl acetate,bodm,orch,1,COEXISTS_WITH_BODMcxwtORCH
C0017814,C0116356,COEXISTS_WITH,Glutaral,Epon 812,bodm,orch,2,COEXISTS_WITH_BODMcxwtORCH
