cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0035111,C0010613,INTERACTS_WITH,Reoviridae,Cyprinidae,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0042776,C0007284,INTERACTS_WITH,Virus,"Carp, fish",virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0042776,C0010614,INTERACTS_WITH,Virus,Cypriniformes,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0042776,C0036108,INTERACTS_WITH,Virus,Oncorhynchus mykiss,virs,fish,2,INTERACTS_WITH_VIRSitawFISH
C0042776,C0036110,INTERACTS_WITH,Virus,Salmon,virs,fish,2,INTERACTS_WITH_VIRSitawFISH
C0042776,C0036129,INTERACTS_WITH,Virus,Salmonidae,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0042776,C0041200,INTERACTS_WITH,Virus,Salmo trutta,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0042776,C0043457,INTERACTS_WITH,Virus,Zebrafish,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0042776,C0328038,INTERACTS_WITH,Virus,Cyprinus carpio,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0042776,C0998932,INTERACTS_WITH,Virus,Lates calcarifer,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0042776,C0998972,INTERACTS_WITH,Virus,Paralichthys olivaceus,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0042776,C3095064,INTERACTS_WITH,Virus,salmonid fish,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0080180,C0014878,INTERACTS_WITH,Spumavirus,Esocidae,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C0376536,C1081457,INTERACTS_WITH,Porcine respiratory and reproductive syndrome virus,Limanda limanda,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
C2806464,C0086894,INTERACTS_WITH,Bafinivirus,Rajiformes,virs,fish,1,INTERACTS_WITH_VIRSitawFISH
