cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0220853,C0025255,DISRUPTS,Hydroxide Ion,Tissue membrane,elii,tisu,1,DISRUPTS_ELIIdrptTISU
C3848561,C1304649,DISRUPTS,ferric cation,Tissue fiber,elii,tisu,1,DISRUPTS_ELIIdrptTISU
