cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001546,C0007450,PROCESS_OF,Adjustment Disorders,Felis catus,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0002622,C0026809,PROCESS_OF,Amnesia,Mus,mobd,mamm,2,PROCESS_OF_MOBDprcfMAMM
C0002622,C0034693,PROCESS_OF,Amnesia,Rattus norvegicus,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0003467,C0007450,PROCESS_OF,Anxiety,Felis catus,mobd,mamm,2,PROCESS_OF_MOBDprcfMAMM
C0003467,C0012984,PROCESS_OF,Anxiety,Canis familiaris,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0003467,C0019944,PROCESS_OF,Anxiety,Equus caballus,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0003467,C0026809,PROCESS_OF,Anxiety,Mus,mobd,mamm,3,PROCESS_OF_MOBDprcfMAMM
C0003467,C0034693,PROCESS_OF,Anxiety,Rattus norvegicus,mobd,mamm,5,PROCESS_OF_MOBDprcfMAMM
C0003467,C0035804,PROCESS_OF,Anxiety,Rodent,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0004352,C0025936,PROCESS_OF,Autistic Disorder,"Mice, Transgenic",mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0004930,C0041390,PROCESS_OF,Behavior Disorders,Tupaiidae,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0004930,C0999464,PROCESS_OF,Behavior Disorders,Tupaia glis,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0004936,C0019944,PROCESS_OF,Mental disorders,Equus caballus,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0007370,C0324547,PROCESS_OF,Catalepsy,New Zealand Rabbits,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0008073,C0002186,PROCESS_OF,Developmental Disabilities,Vicugna pacos,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0008073,C0018557,PROCESS_OF,Developmental Disabilities,Hamsters,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0008073,C0026809,PROCESS_OF,Developmental Disabilities,Mus,mobd,mamm,4,PROCESS_OF_MOBDprcfMAMM
C0008073,C0034693,PROCESS_OF,Developmental Disabilities,Rattus norvegicus,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0008073,C0039005,PROCESS_OF,Developmental Disabilities,Family suidae,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0008073,C0085243,PROCESS_OF,Developmental Disabilities,"Mice, Inbred NOD",mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0008073,C0085979,PROCESS_OF,Developmental Disabilities,Cavia,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0008073,C1136016,PROCESS_OF,Developmental Disabilities,Sus scrofa domestica,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0008073,C3687524,PROCESS_OF,Developmental Disabilities,Calf for milk production,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0009241,C0025936,PROCESS_OF,Cognition Disorders,"Mice, Transgenic",mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0009241,C0034693,PROCESS_OF,Cognition Disorders,Rattus norvegicus,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0009241,C1520150,PROCESS_OF,Cognition Disorders,Wild Type Mouse,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0009676,C0007450,PROCESS_OF,Confusion,Felis catus,mobd,mamm,2,PROCESS_OF_MOBDprcfMAMM
C0009676,C0012984,PROCESS_OF,Confusion,Canis familiaris,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0009676,C0026809,PROCESS_OF,Confusion,Mus,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0009676,C0684075,PROCESS_OF,Confusion,Adult female pig having farrowed,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0009676,C1265469,PROCESS_OF,Confusion,Rhinolophus,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0009983,C0034693,PROCESS_OF,Coprophagia,Rattus norvegicus,mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
C0011570,C0007970,PROCESS_OF,Mental Depression,Cheetahs,mobd,mamm,2,PROCESS_OF_MOBDprcfMAMM
C0011581,C0006799,PROCESS_OF,Depressive disorder,"Camelids, New World",mobd,mamm,1,PROCESS_OF_MOBDprcfMAMM
