cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C1511518,C0002938,AUGMENTS,Copy Number Polymorphism,Aneuploidy,nusq,comd,2,AUGMENTS_NUSQaugmCOMD
C1511518,C0008625,AUGMENTS,Copy Number Polymorphism,Chromosome Aberrations,nusq,comd,1,AUGMENTS_NUSQaugmCOMD
C1512886,C1516373,AUGMENTS,Internal Ribosome Entry Sites,Cellular Stress,nusq,comd,1,AUGMENTS_NUSQaugmCOMD
