cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0042760,C0001675,PART_OF,Virion,Adult,celc,aggp,1,PART_OF_CELCprtfAGGP
C0333785,C0021270,PART_OF,Virus-like particles,Infant,celc,aggp,1,PART_OF_CELCprtfAGGP
C0597729,C0021270,PART_OF,Spindle Pole Body,Infant,celc,aggp,2,PART_OF_CELCprtfAGGP
C0599444,C0001675,PART_OF,Cell body of neuron,Adult,celc,aggp,2,PART_OF_CELCprtfAGGP
C1318418,C0021289,PART_OF,Brush Border,"Infant, Newborn",celc,aggp,1,PART_OF_CELCprtfAGGP
C1366904,C0021270,PART_OF,Nuclear Inclusion,Infant,celc,aggp,1,PART_OF_CELCprtfAGGP
C1520768,C0008059,PART_OF,17q21,Child,celc,aggp,2,PART_OF_CELCprtfAGGP
C1523842,C0001675,PART_OF,dendritic shaft,Adult,celc,aggp,1,PART_OF_CELCprtfAGGP
C1523842,C0008059,PART_OF,dendritic shaft,Child,celc,aggp,3,PART_OF_CELCprtfAGGP
C2754943,C0008059,PART_OF,IgG antibody,Child,celc,aggp,2,PART_OF_CELCprtfAGGP
C2754943,C0021270,PART_OF,IgG antibody,Infant,celc,aggp,2,PART_OF_CELCprtfAGGP
C2754997,C0021270,PART_OF,"IgM immunoglobulin complex, circulating",Infant,celc,aggp,1,PART_OF_CELCprtfAGGP
