cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003617,C0917735,LOCATION_OF,Appendix,concise,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0009368,C0037098,LOCATION_OF,Colon structure (body structure),Silicon Dioxide,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0018563,C0600190,LOCATION_OF,Hand,Nitrocellulose,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0018563,C1623735,LOCATION_OF,Hand,Alcohol disinfectant,bpoc,bodm,3,LOCATION_OF_BPOClocfBODM
C0023317,C0070066,LOCATION_OF,"Lens, Crystalline",paraform,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0024109,C0006720,LOCATION_OF,Lung,Calcium Sulfate,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0024109,C0037098,LOCATION_OF,Lung,Silicon Dioxide,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0024204,C0071599,LOCATION_OF,lymph nodes,polylactic acid-polyglycolic acid copolymer,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0027342,C0032856,LOCATION_OF,Nail plate,Povidone,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0027442,C0028736,LOCATION_OF,Nasopharynx,Nylons,bpoc,bodm,2,LOCATION_OF_BPOClocfBODM
C0036394,C0032611,LOCATION_OF,Structure of sciatic nerve,Polytetrafluoroethylene,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0036394,C0037114,LOCATION_OF,Structure of sciatic nerve,Silicones,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0037949,C0752345,LOCATION_OF,Vertebral column,High-Density Polyethylene,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0040426,C0037098,LOCATION_OF,Tooth structure,Silicon Dioxide,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0042449,C0032487,LOCATION_OF,Veins,Polyethylenes,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0042449,C0037114,LOCATION_OF,Veins,Silicones,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0178784,C0037098,LOCATION_OF,Organ,Silicon Dioxide,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0567468,C0115137,LOCATION_OF,Animal bone,Durapatite,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C0929301,C0752345,LOCATION_OF,Mammary gland,High-Density Polyethylene,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C1184743,C0023115,LOCATION_OF,bony process,Latex,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
C1550227,C0023115,LOCATION_OF,Body Parts - Canal,Latex,bpoc,bodm,1,LOCATION_OF_BPOClocfBODM
