cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C0678591,AUGMENTS,Alkalies,free energy,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0008203,C0020291,AUGMENTS,Chlorides,Hydrolysis,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0013832,C0029393,AUGMENTS,Electrolytes,Osmotic Pressure,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0013832,C0337037,AUGMENTS,Electrolytes,Electric field,inch,npop,2,AUGMENTS_INCHaugmNPOP
C0031180,C0031164,AUGMENTS,Peroxides,Permeability,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0037518,C1328878,AUGMENTS,Sodium Hypochlorite,excystation,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0043047,C0008946,AUGMENTS,Water,Climate,inch,npop,2,AUGMENTS_INCHaugmNPOP
C0043047,C0016701,AUGMENTS,Water,Freezing,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0043047,C0020167,AUGMENTS,Water,Humidity,inch,npop,2,AUGMENTS_INCHaugmNPOP
C0043047,C0020291,AUGMENTS,Water,Hydrolysis,inch,npop,5,AUGMENTS_INCHaugmNPOP
C0043047,C0031164,AUGMENTS,Water,Permeability,inch,npop,2,AUGMENTS_INCHaugmNPOP
C0043047,C0042784,AUGMENTS,Water,Viscosity,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0043047,C0337016,AUGMENTS,Water,Landslides,inch,npop,2,AUGMENTS_INCHaugmNPOP
C0043047,C0524680,AUGMENTS,Water,Osmotic Shock,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0043047,C0596539,AUGMENTS,Water,evaporation,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0043047,C2348693,AUGMENTS,Water,Flux,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0043047,C2718051,AUGMENTS,Water,Climate Change,inch,npop,2,AUGMENTS_INCHaugmNPOP
C0103202,C0022702,AUGMENTS,anatase,Kinetics,inch,npop,2,AUGMENTS_INCHaugmNPOP
C0141060,C0022702,AUGMENTS,rutile,Kinetics,inch,npop,2,AUGMENTS_INCHaugmNPOP
C0206443,C0600511,AUGMENTS,Vanadium Compounds,Pharmacologic Actions,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0303186,C0016315,AUGMENTS,Copper compound,Fluorescence,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0596259,C0020276,AUGMENTS,carbonyl group,Hydrogen Bonding,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0596917,C0678604,AUGMENTS,metal oxide,electronegativity,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0597565,C0016315,AUGMENTS,tertiary amine,Fluorescence,inch,npop,1,AUGMENTS_INCHaugmNPOP
C0700307,C0020276,AUGMENTS,hydroxyl group,Hydrogen Bonding,inch,npop,1,AUGMENTS_INCHaugmNPOP
C2350022,C0013777,AUGMENTS,Water Vapor,Electric Conductivity,inch,npop,1,AUGMENTS_INCHaugmNPOP
C2350022,C0806140,AUGMENTS,Water Vapor,Flow,inch,npop,1,AUGMENTS_INCHaugmNPOP
C3536832,C0011682,AUGMENTS,Air,Desiccation,inch,npop,1,AUGMENTS_INCHaugmNPOP
C3536832,C0020167,AUGMENTS,Air,Humidity,inch,npop,3,AUGMENTS_INCHaugmNPOP
C3536832,C0026597,AUGMENTS,Air,Motion,inch,npop,1,AUGMENTS_INCHaugmNPOP
C3536832,C0596539,AUGMENTS,Air,evaporation,inch,npop,1,AUGMENTS_INCHaugmNPOP
C3536832,C0678568,AUGMENTS,Air,Cool - action,inch,npop,1,AUGMENTS_INCHaugmNPOP
C3536832,C0806140,AUGMENTS,Air,Flow,inch,npop,1,AUGMENTS_INCHaugmNPOP
C3536832,C2718051,AUGMENTS,Air,Climate Change,inch,npop,1,AUGMENTS_INCHaugmNPOP
C3536832,C4279909,AUGMENTS,Air,"Shelf Life, Food",inch,npop,1,AUGMENTS_INCHaugmNPOP
C4505224,C0008946,AUGMENTS,Greenhouse Gases,Climate,inch,npop,2,AUGMENTS_INCHaugmNPOP
