cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0007623,C0015161,NEG_PART_OF,Cell Wall,Eukaryotic Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0007623,C0033731,NEG_PART_OF,Cell Wall,Protoplasts,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0007623,C1512977,NEG_PART_OF,Cell Wall,Mammalian Cell,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0007637,C0225700,NEG_PART_OF,Inclusion Bodies,Type-II Pneumocytes,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0008778,C0014597,NEG_PART_OF,Cilia,Epithelial Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0008778,C0599757,NEG_PART_OF,Cilia,Microfold cell,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0008778,C1711178,NEG_PART_OF,Cilia,Bronchial Epithelial Cell,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0010834,C0376702,NEG_PART_OF,Cytoplasm,COS Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0010834,C2936239,NEG_PART_OF,Cytoplasm,HEK293 Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0018042,C0017526,NEG_PART_OF,Golgi Apparatus,Giant Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0024369,C0025201,NEG_PART_OF,Lysosomes,melanocyte,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0026049,C0014597,NEG_PART_OF,Microvilli,Epithelial Cells,celc,cell,3,NEG_PART_OF_CELCnprtfCELL
C0026973,C0004112,NEG_PART_OF,Myelin Sheath,Astrocytes,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0034850,C0444746,NEG_PART_OF,Endosomes,Endocyte,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0042760,C0014597,NEG_PART_OF,Virion,Epithelial Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0042760,C0024432,NEG_PART_OF,Virion,macrophage,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0061622,C0506994,NEG_PART_OF,Glycocalyx,Goblet Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0230779,C0022827,NEG_PART_OF,Rough endoplasmic reticulum,L Cells (Cell Line),celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0596119,C0682542,NEG_PART_OF,apical membrane,ciliated cell,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0596901,C0015161,NEG_PART_OF,Membrane,Eukaryotic Cells,celc,cell,2,NEG_PART_OF_CELCnprtfCELL
C0699040,C0014597,NEG_PART_OF,Cell surface,Epithelial Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0806591,C2708700,NEG_PART_OF,lamellar bodies,Immature cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C0887838,C2717940,NEG_PART_OF,trans-Golgi Network,Hep G2 Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C1167519,C0206116,NEG_PART_OF,viral capsid,Microglia,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C1318418,C0599757,NEG_PART_OF,Brush Border,Microfold cell,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C1325691,C1257912,NEG_PART_OF,HOPS complex,Haploid Cell,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C1511625,C0376702,NEG_PART_OF,Cytoplasmic Domain,COS Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C1511625,C0444746,NEG_PART_OF,Cytoplasmic Domain,Endocyte,celc,cell,2,NEG_PART_OF_CELCnprtfCELL
C1513046,C0009013,NEG_PART_OF,Medial Golgi,Clone Cells,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C1523873,C0024432,NEG_PART_OF,receptor complex,macrophage,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C1749467,C0039194,NEG_PART_OF,soluble,T-Lymphocyte,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
C1819995,C0031307,NEG_PART_OF,Host Cell,Phagocytes,celc,cell,2,NEG_PART_OF_CELCnprtfCELL
C3887595,C3641721,NEG_PART_OF,Autophagosome,Naive T-Lymphocyte,celc,cell,1,NEG_PART_OF_CELCnprtfCELL
