cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000934,C0015576,PROCESS_OF,Acclimatization,Family,orgf,famg,4,PROCESS_OF_ORGFprcfFAMG
C0000934,C0026753,PROCESS_OF,Acclimatization,Multiple Birth Offspring,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0000934,C0870134,PROCESS_OF,Acclimatization,ancestors,orgf,famg,2,PROCESS_OF_ORGFprcfFAMG
C0001811,C0015576,PROCESS_OF,Aging,Family,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0001811,C0020052,PROCESS_OF,Aging,Households,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0001811,C0337471,PROCESS_OF,Aging,grandparent,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0005615,C0015576,PROCESS_OF,Birth,Family,orgf,famg,4,PROCESS_OF_ORGFprcfFAMG
C0005615,C0020052,PROCESS_OF,Birth,Households,orgf,famg,3,PROCESS_OF_ORGFprcfFAMG
C0005615,C0026591,PROCESS_OF,Birth,Mother (person),orgf,famg,8,PROCESS_OF_ORGFprcfFAMG
C0005615,C0030551,PROCESS_OF,Birth,parent,orgf,famg,4,PROCESS_OF_ORGFprcfFAMG
C0005615,C0037047,PROCESS_OF,Birth,Sibling,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0005615,C0086282,PROCESS_OF,Birth,Family member,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0005615,C0680063,PROCESS_OF,Birth,Offspring,orgf,famg,2,PROCESS_OF_ORGFprcfFAMG
C0005615,C0682323,PROCESS_OF,Birth,Partner in relationship,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0005615,C0870134,PROCESS_OF,Birth,ancestors,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0005615,C1313913,PROCESS_OF,Birth,Singleton,orgf,famg,8,PROCESS_OF_ORGFprcfFAMG
C0006147,C0020052,PROCESS_OF,Breast Feeding,Households,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0006147,C0026591,PROCESS_OF,Breast Feeding,Mother (person),orgf,famg,15,PROCESS_OF_ORGFprcfFAMG
C0006147,C0680063,PROCESS_OF,Breast Feeding,Offspring,orgf,famg,2,PROCESS_OF_ORGFprcfFAMG
C0006159,C0015576,PROCESS_OF,Breeding,Family,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0006159,C0020052,PROCESS_OF,Breeding,Households,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0006159,C0030551,PROCESS_OF,Breeding,parent,orgf,famg,2,PROCESS_OF_ORGFprcfFAMG
C0006159,C0680063,PROCESS_OF,Breeding,Offspring,orgf,famg,4,PROCESS_OF_ORGFprcfFAMG
C0009253,C0010222,PROCESS_OF,Coitus,Couples (persons),orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0009253,C0015576,PROCESS_OF,Coitus,Family,orgf,famg,2,PROCESS_OF_ORGFprcfFAMG
C0009253,C0020052,PROCESS_OF,Coitus,Households,orgf,famg,6,PROCESS_OF_ORGFprcfFAMG
C0009253,C0026591,PROCESS_OF,Coitus,Mother (person),orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0009253,C0041427,PROCESS_OF,Coitus,Twin sibling (person),orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0009253,C0080103,PROCESS_OF,Coitus,Relative (related person),orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0009253,C0162409,PROCESS_OF,Coitus,spouse,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0009253,C0242664,PROCESS_OF,Coitus,husband,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0009253,C0680063,PROCESS_OF,Coitus,Offspring,orgf,famg,2,PROCESS_OF_ORGFprcfFAMG
C0009637,C0080103,PROCESS_OF,Conception,Relative (related person),orgf,famg,2,PROCESS_OF_ORGFprcfFAMG
C0011065,C0011011,PROCESS_OF,Cessation of life,Daughter,orgf,famg,1,PROCESS_OF_ORGFprcfFAMG
C0011065,C0015576,PROCESS_OF,Cessation of life,Family,orgf,famg,10,PROCESS_OF_ORGFprcfFAMG
