cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004391,C0233532,AFFECTS,Autophagy,Maladaptive behavior associated with physical illness,celf,mobd,1,AFFECTS_CELFafctMOBD
C0004391,C0858952,AFFECTS,Autophagy,silence,celf,mobd,1,AFFECTS_CELFafctMOBD
C0007590,C0858952,AFFECTS,Cell division,silence,celf,mobd,2,AFFECTS_CELFafctMOBD
C0037083,C0009241,AFFECTS,Signal Transduction,Cognition Disorders,celf,mobd,1,AFFECTS_CELFafctMOBD
C0037083,C0233494,AFFECTS,Signal Transduction,Tension,celf,mobd,1,AFFECTS_CELFafctMOBD
C0042774,C0858952,AFFECTS,Virus Replication,silence,celf,mobd,3,AFFECTS_CELFafctMOBD
C0162638,C0858952,AFFECTS,Apoptosis,silence,celf,mobd,1,AFFECTS_CELFafctMOBD
C0234682,C0233494,AFFECTS,Light absorption,Tension,celf,mobd,1,AFFECTS_CELFafctMOBD
C0599952,C0008073,AFFECTS,modulation by virus of host morphology or physiology,Developmental Disabilities,celf,mobd,1,AFFECTS_CELFafctMOBD
C1318468,C0008073,AFFECTS,cell mediated immune response,Developmental Disabilities,celf,mobd,1,AFFECTS_CELFafctMOBD
C1516369,C0338656,AFFECTS,Cellular Infiltration,Impaired cognition,celf,mobd,1,AFFECTS_CELFafctMOBD
