cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002055,C0030054,INHIBITS,Alkalies,Oxygen,inch,bacs,1,INHIBITS_INCHinhbBACS
C0002607,C0038179,INHIBITS,Ammonia,Starch,inch,bacs,1,INHIBITS_INCHinhbBACS
C0005367,C0013030,INHIBITS,Bicarbonates,Dopamine,inch,bacs,1,INHIBITS_INCHinhbBACS
C0020281,C0023545,INHIBITS,Hydrogen Peroxide,Leukotrienes,inch,bacs,1,INHIBITS_INCHinhbBACS
C0031180,C0028128,INHIBITS,Peroxides,Nitric Oxide,inch,bacs,1,INHIBITS_INCHinhbBACS
C0042305,C0012854,INHIBITS,Vanadates,DNA,inch,bacs,1,INHIBITS_INCHinhbBACS
C0043047,C0022949,INHIBITS,Water,Lactose,inch,bacs,1,INHIBITS_INCHinhbBACS
C0043047,C0023546,INHIBITS,Water,Leukotriene B4,inch,bacs,1,INHIBITS_INCHinhbBACS
C0043047,C0030054,INHIBITS,Water,Oxygen,inch,bacs,2,INHIBITS_INCHinhbBACS
C0043047,C0035701,INHIBITS,Water,Ribosomal RNA,inch,bacs,1,INHIBITS_INCHinhbBACS
C0063146,C0020196,INHIBITS,Hydroxyl Radical,Hyaluronic Acid,inch,bacs,1,INHIBITS_INCHinhbBACS
C0337023,C0028606,INHIBITS,Hot water,Nucleic Acids,inch,bacs,1,INHIBITS_INCHinhbBACS
C0376520,C0302583,INHIBITS,Dietary Iron,Iron,inch,bacs,1,INHIBITS_INCHinhbBACS
C0596259,C0001407,INHIBITS,carbonyl group,Adenine,inch,bacs,1,INHIBITS_INCHinhbBACS
C1512523,C0028128,INHIBITS,hydrochloride,Nitric Oxide,inch,bacs,1,INHIBITS_INCHinhbBACS
C3536832,C0030054,INHIBITS,Air,Oxygen,inch,bacs,1,INHIBITS_INCHinhbBACS
C3536832,C0034085,INHIBITS,Air,Pulmonary Surfactants,inch,bacs,1,INHIBITS_INCHinhbBACS
