cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003075,C0056760,STIMULATES,Anions,cyclohexanone,elii,orch,1,STIMULATES_ELIIstimORCH
C0022023,C0002556,STIMULATES,Ions,Aminoglycosides,elii,orch,1,STIMULATES_ELIIstimORCH
C0022023,C0025938,STIMULATES,Ions,Micelles,elii,orch,1,STIMULATES_ELIIstimORCH
C0022023,C0050456,STIMULATES,Ions,acetonitrile,elii,orch,1,STIMULATES_ELIIstimORCH
C0022023,C1328819,STIMULATES,Ions,Small Molecule,elii,orch,1,STIMULATES_ELIIstimORCH
C0022023,C2961731,STIMULATES,Ions,Overtime,elii,orch,1,STIMULATES_ELIIstimORCH
C0032207,C0038317,STIMULATES,Platinum,Steroids,elii,orch,1,STIMULATES_ELIIstimORCH
C0040302,C0001992,STIMULATES,Titanium,Aldehydes,elii,orch,1,STIMULATES_ELIIstimORCH
C0040302,C0002508,STIMULATES,Titanium,Amines,elii,orch,1,STIMULATES_ELIIstimORCH
C0040302,C0598750,STIMULATES,Titanium,diketone,elii,orch,1,STIMULATES_ELIIstimORCH
C0041119,C0022239,STIMULATES,Tritium,Isopropyl Thiogalactoside,elii,orch,1,STIMULATES_ELIIstimORCH
C0439877,C0260318,STIMULATES,Non-metallic element,Vinyl polymer,elii,orch,1,STIMULATES_ELIIstimORCH
C0596235,C0031610,STIMULATES,Calcium ion,Phosphatidic Acid,elii,orch,1,STIMULATES_ELIIstimORCH
C0596235,C0031957,STIMULATES,Calcium ion,piperazine,elii,orch,1,STIMULATES_ELIIstimORCH
C0596235,C0044369,STIMULATES,Calcium ion,1-dodecylpyridoxal,elii,orch,1,STIMULATES_ELIIstimORCH
C0596235,C0058330,STIMULATES,Calcium ion,dioscin,elii,orch,1,STIMULATES_ELIIstimORCH
C0596235,C0525678,STIMULATES,Calcium ion,rasagiline,elii,orch,1,STIMULATES_ELIIstimORCH
C0596235,C1531444,STIMULATES,Calcium ion,MaxiPost,elii,orch,1,STIMULATES_ELIIstimORCH
C0597484,C0178487,STIMULATES,Sodium Cation,Ascorbate,elii,orch,5,STIMULATES_ELIIstimORCH
C0700308,C0032594,STIMULATES,Protium,Polysaccharides,elii,orch,1,STIMULATES_ELIIstimORCH
C2346592,C1291208,STIMULATES,Ferrous,alpha Ketoglutarate,elii,orch,1,STIMULATES_ELIIstimORCH
C2936695,C0596260,STIMULATES,Graphene,Carboxyl Group,elii,orch,1,STIMULATES_ELIIstimORCH
C3848561,C4548088,STIMULATES,ferric cation,echinatin,elii,orch,1,STIMULATES_ELIIstimORCH
