cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0004391,C2744579,NEG_PRODUCES,Autophagy,"ATP8A2 protein, human",celf,aapp,1,NEG_PRODUCES_CELFnprodAAPP
C0007595,C0599561,NEG_PRODUCES,cell growth,e protein,celf,aapp,1,NEG_PRODUCES_CELFnprodAAPP
C0010813,C0039241,NEG_PRODUCES,Cytokinesis,Tachykinin,celf,aapp,1,NEG_PRODUCES_CELFnprodAAPP
C0010813,C2945616,NEG_PRODUCES,Cytokinesis,protein iii,celf,aapp,1,NEG_PRODUCES_CELFnprodAAPP
C0042774,C0015980,NEG_PRODUCES,Virus Replication,Interferon-beta,celf,aapp,1,NEG_PRODUCES_CELFnprodAAPP
C0872097,C0378910,NEG_PRODUCES,Anoikis,Lymphocyte antigen CD66A,celf,aapp,1,NEG_PRODUCES_CELFnprodAAPP
C1327616,C0017968,NEG_PRODUCES,Cell secretion,Glycoproteins,celf,aapp,1,NEG_PRODUCES_CELFnprodAAPP
C1516014,C0019629,NEG_PRODUCES,Antigen Presentation Pathway,Histocompatibility Antigens Class I,celf,aapp,1,NEG_PRODUCES_CELFnprodAAPP
