cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0019602,C0078794,HIGHER_THAN,Histidine,Zinc Sulfate,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
C0024337,C0596072,HIGHER_THAN,Lysine,amino group,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
C0033164,C0037518,HIGHER_THAN,Prions,Sodium Hypochlorite,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
C0036584,C0036580,HIGHER_THAN,Selenomethionine,Selenite,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
C0147083,C0043047,HIGHER_THAN,tryptic soy broth,Water,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
C0211296,C0010505,HIGHER_THAN,Microcystin,Cyanides,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
C0597094,C0599533,HIGHER_THAN,nuclease,phosphorothioate,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
C1416602,C0051522,HIGHER_THAN,KCNMA1 gene,aluminum sulfate,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
C1705504,C0002055,HIGHER_THAN,HTATIP wt Allele,Alkalies,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
C3540595,C0051522,HIGHER_THAN,CD8A wt Allele,aluminum sulfate,aapp,inch,1,HIGHER_THAN_AAPPhghtINCH
