cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0001280,C0028076,LOCATION_OF,Armed macrophage,Nigericin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0001280,C0073591,LOCATION_OF,Armed macrophage,rosoxacin,cell,antb,3,LOCATION_OF_CELLlocfANTB
C0004112,C0001143,LOCATION_OF,Astrocytes,Aclarubicin,cell,antb,4,LOCATION_OF_CELLlocfANTB
C0004112,C0073591,LOCATION_OF,Astrocytes,rosoxacin,cell,antb,3,LOCATION_OF_CELLlocfANTB
C0005955,C0073591,LOCATION_OF,Bone Marrow Cells,rosoxacin,cell,antb,7,LOCATION_OF_CELLlocfANTB
C0007600,C0013089,LOCATION_OF,Cultured Cell Line,Doxorubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0007600,C0026408,LOCATION_OF,Cultured Cell Line,Monensin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0007600,C0035608,LOCATION_OF,Cultured Cell Line,Rifampin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0007600,C0052796,LOCATION_OF,Cultured Cell Line,Azithromycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0007600,C0073591,LOCATION_OF,Cultured Cell Line,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0007600,C0310367,LOCATION_OF,Cultured Cell Line,Today,cell,antb,4,LOCATION_OF_CELLlocfANTB
C0014597,C0014806,LOCATION_OF,Epithelial Cells,Erythromycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0014597,C0073591,LOCATION_OF,Epithelial Cells,rosoxacin,cell,antb,4,LOCATION_OF_CELLlocfANTB
C0015161,C0035608,LOCATION_OF,Eukaryotic Cells,Rifampin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0016030,C0026408,LOCATION_OF,Fibroblasts,Monensin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0018183,C0073591,LOCATION_OF,granulocyte,rosoxacin,cell,antb,2,LOCATION_OF_CELLlocfANTB
C0018873,C0013089,LOCATION_OF,HeLa Cells,Doxorubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0022567,C0073591,LOCATION_OF,keratinocyte,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0022827,C0038425,LOCATION_OF,L Cells (Cell Line),Streptomycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0023516,C0003240,LOCATION_OF,Leukocytes,Macrolide Antibiotics,cell,antb,2,LOCATION_OF_CELLlocfANTB
C0023516,C0052796,LOCATION_OF,Leukocytes,Azithromycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0023516,C0073591,LOCATION_OF,Leukocytes,rosoxacin,cell,antb,4,LOCATION_OF_CELLlocfANTB
C0023516,C1451406,LOCATION_OF,Leukocytes,tulathromycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0024432,C0002679,LOCATION_OF,macrophage,Amphotericin B,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0024432,C0003240,LOCATION_OF,macrophage,Macrolide Antibiotics,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0024432,C0073591,LOCATION_OF,macrophage,rosoxacin,cell,antb,10,LOCATION_OF_CELLlocfANTB
C0024432,C1451406,LOCATION_OF,macrophage,tulathromycin,cell,antb,6,LOCATION_OF_CELLlocfANTB
C0027836,C0052796,LOCATION_OF,Neuroglia,Azithromycin,cell,antb,2,LOCATION_OF_CELLlocfANTB
C0027882,C0016095,LOCATION_OF,Neurons,Filipin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0027882,C0073591,LOCATION_OF,Neurons,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0027950,C0073591,LOCATION_OF,neutrophil,rosoxacin,cell,antb,8,LOCATION_OF_CELLlocfANTB
C0028944,C0073591,LOCATION_OF,Oligodendroglia,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0029431,C0073591,LOCATION_OF,Osteoclasts,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0031307,C0073591,LOCATION_OF,Phagocytes,rosoxacin,cell,antb,6,LOCATION_OF_CELLlocfANTB
C0031307,C0282215,LOCATION_OF,Phagocytes,beta-Lactams,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0037868,C0001143,LOCATION_OF,sperm cell,Aclarubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0038250,C0073591,LOCATION_OF,Stem cells,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0039194,C0072980,LOCATION_OF,T-Lymphocyte,Sirolimus,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0039194,C0073591,LOCATION_OF,T-Lymphocyte,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0007735,LOCATION_OF,Vero Cells,Cephalothin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0010572,LOCATION_OF,Vero Cells,Cycloheximide,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0013089,LOCATION_OF,Vero Cells,Doxorubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0026933,LOCATION_OF,Vero Cells,Mycophenolic Acid,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0028902,LOCATION_OF,Vero Cells,Ofloxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0030771,LOCATION_OF,Vero Cells,Pefloxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0030842,LOCATION_OF,Vero Cells,Penicillins,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0035608,LOCATION_OF,Vero Cells,Rifampin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0038425,LOCATION_OF,Vero Cells,Streptomycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0042542,C0073591,LOCATION_OF,Vero Cells,rosoxacin,cell,antb,2,LOCATION_OF_CELLlocfANTB
C0085236,C0003240,LOCATION_OF,"Macrophages, Alveolar",Macrolide Antibiotics,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0085236,C0014806,LOCATION_OF,"Macrophages, Alveolar",Erythromycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0085236,C0052796,LOCATION_OF,"Macrophages, Alveolar",Azithromycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0085236,C0073591,LOCATION_OF,"Macrophages, Alveolar",rosoxacin,cell,antb,5,LOCATION_OF_CELLlocfANTB
C0085236,C1260298,LOCATION_OF,"Macrophages, Alveolar",tigecycline,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0085262,C0073591,LOCATION_OF,PC12 Cells,rosoxacin,cell,antb,2,LOCATION_OF_CELLlocfANTB
C0206116,C0073591,LOCATION_OF,Microglia,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0206131,C0073591,LOCATION_OF,Adipocytes,rosoxacin,cell,antb,6,LOCATION_OF_CELLlocfANTB
C0206190,C0002680,LOCATION_OF,"Macrophages, Peritoneal",Ampicillin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0206427,C0073591,LOCATION_OF,Rod Photoreceptors,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0225336,C0073591,LOCATION_OF,Endothelial Cells,rosoxacin,cell,antb,2,LOCATION_OF_CELLlocfANTB
C0225828,C0013089,LOCATION_OF,"Myocytes, Cardiac",Doxorubicin,cell,antb,2,LOCATION_OF_CELLlocfANTB
C0227525,C0310367,LOCATION_OF,Hepatocyte,Today,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0229579,C0073591,LOCATION_OF,Structure of thyroid parafollicular cell,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0242633,C0072980,LOCATION_OF,T-helper cell type 2,Sirolimus,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0282549,C0073591,LOCATION_OF,HL-60 Cells,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0312864,C0073591,LOCATION_OF,Sensitized cell,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0334227,C0013089,LOCATION_OF,"Tumor cells, malignant",Doxorubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0334227,C0027603,LOCATION_OF,"Tumor cells, malignant",Neomycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0440752,C0073591,LOCATION_OF,Inflammatory cell,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0596208,C0073591,LOCATION_OF,brain cell,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0596890,C0013089,LOCATION_OF,MCF-7 Cells,Doxorubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0596890,C0072980,LOCATION_OF,MCF-7 Cells,Sirolimus,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0597690,C0013089,LOCATION_OF,WI38 cell,Doxorubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0598829,C0054036,LOCATION_OF,Madin Darby Canine Kidney Cells,Brefeldin A,cell,antb,2,LOCATION_OF_CELLlocfANTB
C0598829,C0073591,LOCATION_OF,Madin Darby Canine Kidney Cells,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0600432,C0013089,LOCATION_OF,K562 Cells,Doxorubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0600531,C0013090,LOCATION_OF,U937 Cells,Doxycycline,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0677626,C0073591,LOCATION_OF,hepatoma cell,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0682523,C0073591,LOCATION_OF,human cell line,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0806987,C0073591,LOCATION_OF,mononuclear cells,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0814990,C0052796,LOCATION_OF,neural cell line,Azithromycin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0814995,C0073591,LOCATION_OF,Skin cell,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C0949431,C0073591,LOCATION_OF,TC1 Cells,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C1135918,C0073591,LOCATION_OF,"Myocytes, Smooth Muscle",rosoxacin,cell,antb,2,LOCATION_OF_CELLlocfANTB
C1321301,C0073591,LOCATION_OF,Peripheral blood mononuclear cell (cell),rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C1328818,C0073591,LOCATION_OF,Podocytes,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C1512899,C0073591,LOCATION_OF,Interphase Cell,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C1512977,C0002680,LOCATION_OF,Mammalian Cell,Ampicillin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C1512977,C0072980,LOCATION_OF,Mammalian Cell,Sirolimus,cell,antb,1,LOCATION_OF_CELLlocfANTB
C1512977,C0310367,LOCATION_OF,Mammalian Cell,Today,cell,antb,1,LOCATION_OF_CELLlocfANTB
C1516469,C0073591,LOCATION_OF,Chicken Cells,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C1522131,C0073591,LOCATION_OF,Leukocyte - Lymphocyte - T-Lymphocyte (MMHCC),rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C1883178,C0030771,LOCATION_OF,Subclone,Pefloxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C2717940,C0013089,LOCATION_OF,Hep G2 Cells,Doxorubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C2717940,C0073591,LOCATION_OF,Hep G2 Cells,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C2936239,C0035608,LOCATION_OF,HEK293 Cells,Rifampin,cell,antb,3,LOCATION_OF_CELLlocfANTB
C2936239,C3854019,LOCATION_OF,HEK293 Cells,Gentamicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C4042840,C0073591,LOCATION_OF,RAW 264.7 Cells,rosoxacin,cell,antb,2,LOCATION_OF_CELLlocfANTB
C4082861,C0073591,LOCATION_OF,Vascular smooth muscle cell,rosoxacin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C4277577,C0013089,LOCATION_OF,A549 Cells,Doxorubicin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C4277577,C0016095,LOCATION_OF,A549 Cells,Filipin,cell,antb,1,LOCATION_OF_CELLlocfANTB
C4330475,C0073591,LOCATION_OF,Immune Cell,rosoxacin,cell,antb,2,LOCATION_OF_CELLlocfANTB
