cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003272,C0024398,NEG_PROCESS_OF,Antibody-Dependent Cellular Cytotoxicity,Macaca,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0004391,C0025936,NEG_PROCESS_OF,Autophagy,"Mice, Transgenic",celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0004391,C0026809,NEG_PROCESS_OF,Autophagy,Mus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0007595,C1520150,NEG_PROCESS_OF,cell growth,Wild Type Mouse,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0010813,C0026809,NEG_PROCESS_OF,Cytokinesis,Mus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0020987,C0007970,NEG_PROCESS_OF,Immunocompetence,Cheetahs,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0026255,C0034693,NEG_PROCESS_OF,Mitosis,Rattus norvegicus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0031308,C0034693,NEG_PROCESS_OF,Phagocytosis,Rattus norvegicus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0037083,C0026809,NEG_PROCESS_OF,Signal Transduction,Mus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0037083,C0206745,NEG_PROCESS_OF,Signal Transduction,"Mice, Knockout",celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0037864,C0026809,NEG_PROCESS_OF,Spermatogenesis,Mus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0042774,C0007450,NEG_PROCESS_OF,Virus Replication,Felis catus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0042774,C0026809,NEG_PROCESS_OF,Virus Replication,Mus,celf,mamm,8,NEG_PROCESS_OF_CELFnprcfMAMM
C0042774,C1520150,NEG_PROCESS_OF,Virus Replication,Wild Type Mouse,celf,mamm,2,NEG_PROCESS_OF_CELFnprcfMAMM
C0162585,C0039005,NEG_PROCESS_OF,Ion Transport,Family suidae,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0162638,C0026809,NEG_PROCESS_OF,Apoptosis,Mus,celf,mamm,4,NEG_PROCESS_OF_CELFnprcfMAMM
C0162638,C0324536,NEG_PROCESS_OF,Apoptosis,Lewis rat,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0301896,C0026809,NEG_PROCESS_OF,Cell-Mediated Cytolysis,Mus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0596991,C0012984,NEG_PROCESS_OF,myelination,Canis familiaris,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0596991,C0324335,NEG_PROCESS_OF,myelination,Chow Chow,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0596991,C0324476,NEG_PROCESS_OF,myelination,Weimaraner,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C0596991,C1710172,NEG_PROCESS_OF,myelination,Springer spaniel,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C1155003,C0026809,NEG_PROCESS_OF,B-Cell Activation,Mus,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
C1155003,C1513853,NEG_PROCESS_OF,B-Cell Activation,NON Mouse,celf,mamm,1,NEG_PROCESS_OF_CELFnprcfMAMM
