cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000545,C0599745,CONVERTS_TO,Eicosapentaenoic Acid,lipid mediator,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0001026,C0677647,CONVERTS_TO,Acetyl Coenzyme A,Mevalonate,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0001443,C0020684,CONVERTS_TO,Adenosine,Hypoxanthine,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0005437,C0042052,CONVERTS_TO,Bilirubin,Urobilinogen,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0005446,C0005437,CONVERTS_TO,Biliverdine,Bilirubin,bacs,bacs,2,CONVERTS_TO_BACScvttBACS
C0007745,C0017770,CONVERTS_TO,Ceramides,Glucosylceramides,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0008024,C0023875,CONVERTS_TO,Chenodeoxycholic Acid,Lithocholic Acid,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0008141,C1566558,CONVERTS_TO,Chitin,Natural Products,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0010843,C0041917,CONVERTS_TO,Cytosine,Uracil,bacs,bacs,2,CONVERTS_TO_BACScvttBACS
C0012854,C0012925,CONVERTS_TO,DNA,"DNA, Circular",bacs,bacs,2,CONVERTS_TO_BACScvttBACS
C0012854,C0032136,CONVERTS_TO,DNA,Plasmids,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0012854,C0684192,CONVERTS_TO,DNA,DNA fragments,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0012968,C0599745,CONVERTS_TO,Docosahexaenoic Acids,lipid mediator,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0015686,C0599689,CONVERTS_TO,"Fatty Acids, Essential",Lipoxins,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0015689,C0023545,CONVERTS_TO,Omega-3 Fatty Acids,Leukotrienes,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0015689,C0040061,CONVERTS_TO,Omega-3 Fatty Acids,Thromboxanes,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0015689,C0599689,CONVERTS_TO,Omega-3 Fatty Acids,Lipoxins,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0015689,C0599745,CONVERTS_TO,Omega-3 Fatty Acids,lipid mediator,bacs,bacs,3,CONVERTS_TO_BACScvttBACS
C0016693,C0028158,CONVERTS_TO,Free Radicals,Nitrogen,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0016945,C0017725,CONVERTS_TO,Galactose,Glucose,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0016960,C0061106,CONVERTS_TO,Galactosylceramides,"ganglioside, GM4",bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0017725,C4082271,CONVERTS_TO,Glucose,gluconic acid,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0017770,C0061106,CONVERTS_TO,Glucosylceramides,"ganglioside, GM4",bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0018966,C0005437,CONVERTS_TO,Heme,Bilirubin,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0018966,C0018927,CONVERTS_TO,Heme,Hematin,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0023542,C0023544,CONVERTS_TO,Leukotriene C4,Leukotriene D4,bacs,bacs,3,CONVERTS_TO_BACScvttBACS
C0023542,C0125644,CONVERTS_TO,Leukotriene C4,Leukotriene E4,bacs,bacs,3,CONVERTS_TO_BACScvttBACS
C0023544,C0125644,CONVERTS_TO,Leukotriene D4,Leukotriene E4,bacs,bacs,2,CONVERTS_TO_BACScvttBACS
C0023546,C0599745,CONVERTS_TO,Leukotriene B4,lipid mediator,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0023823,C0008377,CONVERTS_TO,Low-Density Lipoproteins,Cholesterol,bacs,bacs,2,CONVERTS_TO_BACScvttBACS
C0026661,C0035701,CONVERTS_TO,mRNA Precursor,Ribosomal RNA,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0027270,C0001461,CONVERTS_TO,Nicotinamide adenine dinucleotide (NAD),Adenosine Diphosphate Ribose,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0027270,C0027303,CONVERTS_TO,Nicotinamide adenine dinucleotide (NAD),NADP,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0027801,C0002531,CONVERTS_TO,Neuraminic acid,Amino Sugars,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0028606,C0012854,CONVERTS_TO,Nucleic Acids,DNA,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0030054,C0162772,CONVERTS_TO,Oxygen,Reactive Oxygen Species,bacs,bacs,2,CONVERTS_TO_BACScvttBACS
C0030239,C0007745,CONVERTS_TO,Palmitoyl Coenzyme A,Ceramides,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0031676,C0043791,CONVERTS_TO,Phospholipids,"1,2-diacylglycerol",bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0032081,C0577749,CONVERTS_TO,Plant Extracts,Phytochemicals,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0032136,C0012854,CONVERTS_TO,Plasmids,DNA,bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0032136,C0035693,CONVERTS_TO,Plasmids,"RNA, Double-Stranded",bacs,bacs,1,CONVERTS_TO_BACScvttBACS
C0032136,C0035696,CONVERTS_TO,Plasmids,"RNA, Messenger",bacs,bacs,8,CONVERTS_TO_BACScvttBACS
C0032136,C1099354,CONVERTS_TO,Plasmids,"RNA, Small Interfering",bacs,bacs,1,CONVERTS_TO_BACScvttBACS
