cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0002186,C0006799,ISA,Vicugna pacos,"Camelids, New World",mamm,mamm,7,ISA_MAMMisaMAMM
C0002186,C0999593,ISA,Vicugna pacos,Lama,mamm,mamm,1,ISA_MAMMisaMAMM
C0002186,C1003276,ISA,Vicugna pacos,Vicugna <genus>,mamm,mamm,1,ISA_MAMMisaMAMM
C0003146,C0003923,ISA,Subfamily Antilopinae (organism),Artiodactyla,mamm,mamm,1,ISA_MAMMisaMAMM
C0003146,C0019567,ISA,Subfamily Antilopinae (organism),Hippotragines,mamm,mamm,1,ISA_MAMMisaMAMM
C0003146,C0035950,ISA,Subfamily Antilopinae (organism),Ruminants,mamm,mamm,2,ISA_MAMMisaMAMM
C0003588,C0035804,ISA,Apodemus,Rodent,mamm,mamm,1,ISA_MAMMisaMAMM
C0004146,C0033147,ISA,Ateles sp.,Primates,mamm,mamm,1,ISA_MAMMisaMAMM
C0004900,C0035804,ISA,Castor,Rodent,mamm,mamm,2,ISA_MAMMisaMAMM
C0006352,C0035950,ISA,Buffaloes,Ruminants,mamm,mamm,3,ISA_MAMMisaMAMM
C0006352,C0325162,ISA,Buffaloes,UNGULATES - HOOFED MAMMALS,mamm,mamm,1,ISA_MAMMisaMAMM
C0006763,C0026447,ISA,Callitrichinae,Monkeys,mamm,mamm,1,ISA_MAMMisaMAMM
C0006763,C0033147,ISA,Callitrichinae,Primates,mamm,mamm,1,ISA_MAMMisaMAMM
C0006763,C0237798,ISA,Callitrichinae,Nonhuman primate,mamm,mamm,1,ISA_MAMMisaMAMM
C0006764,C0006763,ISA,Callithrix,Callitrichinae,mamm,mamm,2,ISA_MAMMisaMAMM
C0006764,C0007524,ISA,Callithrix,Cebidae,mamm,mamm,5,ISA_MAMMisaMAMM
C0006764,C0007752,ISA,Callithrix,Cercopithecidae,mamm,mamm,1,ISA_MAMMisaMAMM
C0006764,C0026447,ISA,Callithrix,Monkeys,mamm,mamm,6,ISA_MAMMisaMAMM
C0006764,C0033147,ISA,Callithrix,Primates,mamm,mamm,7,ISA_MAMMisaMAMM
C0006764,C0237798,ISA,Callithrix,Nonhuman primate,mamm,mamm,5,ISA_MAMMisaMAMM
