cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005036,C1423527,INTERACTS_WITH,Benzene,ZNF331 gene,hops,gngm,1,INTERACTS_WITH_HOPSitawGNGM
C0025748,C1333715,INTERACTS_WITH,methylene chloride,GSTT1 gene,hops,gngm,2,INTERACTS_WITH_HOPSitawGNGM
C0040329,C1425602,INTERACTS_WITH,Tobacco,FEV gene,hops,gngm,1,INTERACTS_WITH_HOPSitawGNGM
